order_id;product_id;product_id_valid;product_name;category;supplier_name;quantity;unit_price;total_amount_corrected;currency;order_date;delivery_date;country;city;postal_code;order_status;payment_method;warehouse_code;lead_time_days;discount_pct;customer_email;customer_rating
ORD-000822;PRD-0035;t;Coffee Maker 12cup;Electronics;Global Cargo Ltda;7260700;227277;16501901139;USD;5/09/2022;18/09/2022;Mexico;Monterrey;;Cancelled;Cash;WH-BOG-01;2600;1930;luis.p@yahoo.com;150
ORD-000823;PRD-0000;t;Office Chair Ergonomic;Apparel;Logistics Pro S.A.;26900;142401;38305869;USD;24/02/2024;13/03/2024;Chile;ValparaÃ­so;;In Transit;PayPal;WH-CAL-03;1800;190;sofia.v@yahoo.com;350
ORD-000824;PRD-0008;t;Laptop Pro 15;Personal Care;Pacific Trade Sas;37700;217539;82012203;MXN;19/07/2024;21/07/2024;Mexico;Guadalajara;;Returned;Cash;WH-BOG-01;3800;2340;ana.m@outlook.com;190
ORD-000825;PROD-001;f;Safety Gloves L;Unknown;Logistics Pro S.A.;3017200;65842;1986584824;BRL;19/08/2023;16/09/2023;Mexico;Ciudad de MÃ©xico;;In Transit;Cash;WH-MED-02;4400;3070;john.d@gmail.com;450
ORD-000826;PRD-0024;t;Solar Panel 250W;Electronics;Andean Freight Co.;36000;225046;81016560;BRL;1/05/2024;29/06/2024;Colombia;MedellÃ­n;;Cancelled;Credit Card;Unknown;4200;2950;maria.g@outlook.com;330
ORD-000827;PRD-0012;t;Industrial Drill;Personal Care;Andean Freight Co.;19200;56526;10852992;COP;9/10/2024;;Colombia;MedellÃ­n;;Cancelled;Credit Card;WH-BOG-01;4300;890;ana.m@yahoo.com;140
ORD-000828;PRD-0046;t;Industrial Drill;Personal Care;Fastship Colombia;46600;26666549;12426611834;MXN;16/04/2024;6/06/2024;Chile;ValparaÃ­so;;In Transit;Bank Transfer;WH-LIM-04;400;2000;maria.g@outlook.com;140
ORD-000829;PRD-0007;t;Solar Panel 250W;Unknown;Fastship Colombia;15500;159779;24765745;BRL;12/12/2022;17/01/2023;Brasil;SÃ£o Paulo;;In Transit;Bank Transfer;WH-SCL-05;2600;2040;sofia.v@outlook.com;390
ORD-000830;PRD-0026;t;Bluetooth Speaker;Electronics;Andean Freight Co.;7400;113842;8424308;USD;17/02/2022;6/03/2022;Chile;ValparaÃ­so;;Cancelled;Credit Card;WH-BOG-01;3200;1400;maria.g@outlook.com;400
ORD-000831;PRD-0001;t;LED Strip 5m;Electronics;Global Cargo Ltda;39300;73579;28916547;USD;13/12/2022;24/01/2023;Chile;ConcepciÃ³n;;Delivered;PayPal;WH-LIM-04;2500;780;;290
ORD-000832;PRD-0034;t;Laptop Pro 15;Apparel;Pacific Trade Sas;13400;81785;10959190;COP;9/08/2024;;Brasil;SÃ£o Paulo;;In Transit;PayPal;WH-LIM-04;2300;2040;;300
ORD-000833;PRD-0026;t;Solar Panel 250W;Apparel;Andean Freight Co.;25900;191017;49473403;COP;7/12/2022;1/06/2023;Peru;Arequipa;;Delivered;Credit Card;WH-MED-02;4300;2380;sofia.v@company.co;220
ORD-000834;PRD-0013;t;Solar Panel 250W;Industrial;Global Cargo Ltda;38300;131356;50309348;COP;21/11/2024;1/02/2025;Chile;Santiago;;Returned;Unknown;WH-LIM-04;2300;350;carlos.r@outlook.com;360
ORD-000835;PRD-0039;t;Solar Panel 250W;Food & Beverage;Logistics Pro S.A.;32100;75562;24255402;MXN;29/03/2022;10/04/2022;Chile;ConcepciÃ³n;;Returned;PayPal;WH-BOG-01;2300;2280;sofia.v@outlook.com;350
ORD-000836;PRD-0045;t;Industrial Drill;Unknown;Pacific Trade Sas;25900;53160;13768440;MXN;19/01/2023;4/03/2023;Colombia;Colombia;;Cancelled;Cash;WH-BOG-01;3100;3350;ana.m@company.co;370
ORD-000837;PRD-0043;t;Solar Panel 250W;Electronics;Fastship Colombia;39500;222400;87848000;COP;3/02/2023;;Brasil;SÃ£o Paulo;;Returned;Bank Transfer;WH-LIM-04;2300;1650;luis.p@outlook.com;300
ORD-000838;PRD-0033;t;Protein Powder 2kg;Personal Care;Logistics Pro S.A.;17500;127674;22342950;MXN;13/08/2023;21/08/2023;Brasil;Rio de Janeiro;;In Transit;PayPal;WH-BOG-01;3800;2140;sofia.v@outlook.com;310
ORD-000839;PRD-0042;t;Wireless Headset;Industrial;Logistics Pro S.A.;23600;207541;48979676;MXN;14/11/2022;29/11/2022;Chile;ValparaÃ­so;;Pending;PayPal;WH-SCL-05;600;2800;ana.m@company.co;120
ORD-000840;PRD-0040;t;Running Shoes M;Industrial;Logistics Pro S.A.;1100;15998;175978;MXN;20/11/2023;19/12/2023;Brasil;SÃ£o Paulo;;Delivered;PayPal;WH-MED-02;4500;1230;sofia.v@outlook.com;420
ORD-000841;PRD_0045;f;Wireless Headset;Electronics;Andean Freight Co.;30600;124206;38007036;BRL;10/06/2023;19/06/2023;Colombia;MedellÃ­n;;Pending;Cash;Unknown;2500;2900;ana.m@yahoo.com;120
ORD-000842;PRD-0024;t;Mechanical Keyboard;Apparel;Logistics Pro S.A.;18800;78342;14728296;COP;19/05/2023;29/05/2023;Colombia;Cali;;In Transit;PayPal;WH-MED-02;2300;2420;maria.g@yahoo.com;250
ORD-000843;PRD-0043;t;Safety Gloves L;Apparel;Logistics Pro S.A.;28900;145172;41954708;BRL;4/03/2023;2/05/2023;Peru;Cusco;;Cancelled;Unknown;Unknown;2400;2040;sofia.v@company.co;340
ORD-000844;P-123;f;Industrial Drill;Apparel;Fastship Colombia;3300;213218;7036194;COP;21/02/2024;27/02/2024;Brasil;SÃ£o Paulo;;In Transit;Credit Card;WH-MED-02;800;530;maria.g@yahoo.com;200
ORD-000845;PRD-0050;t;Mechanical Keyboard;Apparel;Pacific Trade Sas;17100;24423;4176333;COP;23/10/2023;24/11/2023;Chile;ConcepciÃ³n;;Cancelled;Cash;WH-SCL-05;2400;1100;;460
ORD-000846;P-123;f;Safety Gloves L;Industrial;Logistics Pro S.A.;30100;136530;41095530;BRL;5/02/2023;22/03/2023;Chile;ValparaÃ­so;;In Transit;Bank Transfer;WH-MED-02;1300;710;carlos.r@company.co;440
ORD-000847;PRD-0003;t;Mechanical Keyboard;Apparel;Fastship Colombia;34600;132305;45777530;COP;15/12/2023;;Chile;Santiago;;Delivered;Bank Transfer;WH-MED-02;3300;3150;luis.p@gmail.com;400
ORD-000848;PRD-0037;t;Industrial Drill;Industrial;Fastship Colombia;3600;206538;7435368;BRL;18/12/2023;5/01/2024;Brasil;Rio de Janeiro;;Cancelled;Bank Transfer;WH-BOG-01;900;3210;sofia.v@gmail.com;400
ORD-000849;PRD-0012;t;LED Strip 5m;Industrial;Pacific Trade Sas;2600;9333;242658;COP;15/08/2023;28/08/2023;Colombia;MedellÃ­n;;In Transit;Credit Card;WH-BOG-01;1400;3560;carlos.r@gmail.com;260
ORD-000850;PRD-0040;t;Mechanical Keyboard;Apparel;Andean Freight Co.;22300;70812;15791076;COP;17/03/2022;19/03/2022;Colombia;Cali;;Delivered;Cash;WH-SCL-05;3900;420;sofia.v@gmail.com;300
ORD-000851;PRD_0045;f;Laptop Pro 15;Food & Beverage;Logistics Pro S.A.;6429500;18809;1209324655;MXN;28/02/2023;24/03/2023;Colombia;Cali;;Delivered;Credit Card;WH-CAL-03;1700;290;carlos.r@outlook.com;370
ORD-000852;PRD-0035;t;Running Shoes M;Electronics;Andean Freight Co.;13500;105754;14276790;BRL;18/01/2023;26/01/2023;Peru;Lima;;Unknown;Credit Card;WH-CAL-03;2000;1750;ana.m@yahoo.com;260
ORD-000853;prd-0012;f;Mechanical Keyboard;Personal Care;Global Cargo Ltda;25900;179853;46581927;USD;5/10/2022;16/11/2022;Chile;ValparaÃ­so;;Returned;Cash;WH-CAL-03;2200;1710;luis.p@company.co;460
ORD-000854;PRD-0003;t;Industrial Drill;Apparel;Global Cargo Ltda;26500;17129;4539185;COP;30/05/2023;20/07/2023;Brasil;BrasÃ­lia;;Pending;Bank Transfer;WH-MED-02;2500;2040;maria.g@outlook.com;440
ORD-000855;PRD-0036;t;Running Shoes M;Electronics;Unknown;38100;249853;95193993;BRL;12/02/2022;10/04/2022;Chile;ValparaÃ­so;;Cancelled;PayPal;WH-CAL-03;200;3690;maria.g@gmail.com;380
ORD-000856;PRD-0003;t;Industrial Drill;Food & Beverage;Pacific Trade Sas;21400;132305;28313270;USD;20/06/2024;8/08/2024;Colombia;MedellÃ­n;;Cancelled;Cash;WH-BOG-01;4500;1910;sofia.v@gmail.com;450
ORD-000857;PRD-0029;t;Industrial Drill;Apparel;Pacific Trade Sas;29900;107622;32178978;BRL;23/01/2024;13/02/2024;Mexico;Monterrey;;In Transit;Bank Transfer;WH-MED-02;200;3420;maria.g@gmail.com;140
ORD-000858;PRD_0045;f;Bluetooth Speaker;Personal Care;Logistics Pro S.A.;20300;70534;14318402;BRL;6/03/2022;12/06/2022;Peru;Arequipa;;Pending;Credit Card;WH-MED-02;2700;570;john.d@company.co;450
ORD-000859;PRD-0013;t;LED Strip 5m;Personal Care;Fastship Colombia;32800;211883;69497624;COP;13/02/2024;24/03/2024;Brasil;SÃ£o Paulo;;Pending;Bank Transfer;WH-CAL-03;100;660;john.d@yahoo.com;360
ORD-000860;PRD-0011;t;Office Chair Ergonomic;Electronics;Andean Freight Co.;25900;125758;32571322;MXN;23/09/2022;17/10/2022;Chile;ValparaÃ­so;;Delivered;Cash;WH-BOG-01;3600;3620;ana.m@gmail.com;310
ORD-000861;PRD-0046;t;Running Shoes M;Personal Care;Logistics Pro S.A.;25900;11091;2872569;BRL;23/11/2024;;Colombia;Cali;;In Transit;Cash;WH-SCL-05;4200;3010;ana.m@gmail.com;220
ORD-000862;PROD-001;f;Safety Gloves L;Personal Care;Logistics Pro S.A.;100;80012;80012;BRL;3/05/2022;1/06/2022;Peru;Calle 996;;Pending;Credit Card;WH-MED-02;500;3080;sofia.v@outlook.com;130
ORD-000863;PRD-0044;t;Industrial Drill;Industrial;Fastship Colombia;25900;76990;19940410;USD;6/05/2022;27/05/2022;Chile;ConcepciÃ³n;;Cancelled;PayPal;WH-SCL-05;2200;1190;john.d@outlook.com;450
ORD-000864;PRD-0011;t;Running Shoes M;Industrial;Fastship Colombia;19000;3962;752780;COP;8/07/2024;24/07/2024;Brasil;SÃ£o Paulo;;Returned;Credit Card;WH-LIM-04;4500;3070;;410
ORD-000865;PRD-0029;t;Laptop Pro 15;Apparel;Logistics Pro S.A.;33400;33298;11121532;BRL;7/05/2023;2/07/2023;Colombia;MedellÃ­n;;Delivered;PayPal;WH-SCL-05;4000;1600;sofia.v@yahoo.com;140
ORD-000866;PRD-0013;t;Protein Powder 2kg;Industrial;Fastship Colombia;4400;16233;714252;USD;29/08/2022;18/10/2022;Peru;Cusco;;Returned;PayPal;WH-MED-02;900;3890;ana.m@company.co;280
ORD-000867;PRD-0026;t;Protein Powder 2kg;Food & Beverage;Andean Freight Co.;7800;196394;15318732;COP;23/06/2024;2/07/2024;Colombia;MedellÃ­n;;In Transit;Credit Card;WH-CAL-03;3900;100;sofia.v@yahoo.com;440
ORD-000868;PRD-0016;t;Solar Panel 250W;Food & Beverage;Unknown;47100;183326;86346546;BRL;12/07/2024;17/07/2024;Chile;ValparaÃ­so;;Cancelled;Bank Transfer;WH-BOG-01;900;160;maria.g@outlook.com;180
ORD-000869;PRD-0033;t;Solar Panel 250W;Personal Care;Global Cargo Ltda;44900;48900;21956100;BRL;31/01/2023;25/02/2023;Brasil;BrasÃ­lia;;Delivered;Bank Transfer;WH-MED-02;2200;1930;luis.p@yahoo.com;160
ORD-000870;PRD-0007;t;Office Chair Ergonomic;Personal Care;Pacific Trade Sas;49600;221352;109790592;USD;27/04/2023;8/06/2023;Chile;Calle 588;;Cancelled;Unknown;WH-BOG-01;700;3930;ana.m@gmail.com;250
ORD-000871;PRD-0018;t;Bluetooth Speaker;Unknown;Logistics Pro S.A.;40600;132305;53715830;BRL;20/12/2022;25/01/2023;Chile;ConcepciÃ³n;;Pending;PayPal;WH-SCL-05;2300;1620;john.d@gmail.com;280
ORD-000872;PRD-0019;t;Office Chair Ergonomic;Apparel;Fastship Colombia;39400;216911;85462934;MXN;29/10/2024;25/12/2024;Brasil;SÃ£o Paulo;;Delivered;Bank Transfer;WH-SCL-05;3300;3280;carlos.r@yahoo.com;120
ORD-000873;PRD-0027;t;Bluetooth Speaker;Electronics;Pacific Trade Sas;17900;80195;14354905;COP;2/03/2024;3/03/2024;Chile;ValparaÃ­so;;In Transit;Cash;WH-SCL-05;2100;2290;ana.m@gmail.com;480
ORD-000874;PRD-0037;t;Solar Panel 250W;Apparel;Andean Freight Co.;13100;24511;3210941;COP;19/11/2022;28/12/2022;Brasil;SÃ£o Paulo;;Delivered;PayPal;WH-SCL-05;4500;310;sofia.v@gmail.com;230
ORD-000875;PRD-0042;t;Protein Powder 2kg;Apparel;Global Cargo Ltda;25900;132305;34266995;MXN;14/02/2023;;Colombia;Cali;;Pending;Credit Card;WH-MED-02;1200;1960;carlos.r@gmail.com;480
ORD-000876;PRD-0037;t;Solar Panel 250W;Food & Beverage;Pacific Trade Sas;13200;121236;16003152;MXN;10/12/2024;21/12/2024;Colombia;BogotÃ¡;;Cancelled;PayPal;WH-MED-02;2000;2060;carlos.r@outlook.com;390
ORD-000877;PRD-0024;t;Running Shoes M;Electronics;Global Cargo Ltda;14400;23984942;3453831648;USD;27/06/2023;18/08/2023;Peru;Arequipa;;In Transit;PayPal;WH-SCL-05;1700;2970;sofia.v@yahoo.com;300
ORD-000878;PRD-0003;t;Protein Powder 2kg;Industrial;Global Cargo Ltda;43200;2550;1101600;MXN;3/04/2023;12/04/2023;Colombia;BogotÃ¡;;Delivered;PayPal;WH-LIM-04;2700;460;sofia.v@outlook.com;300
ORD-000879;PRD-0038;t;Laptop Pro 15;Food & Beverage;Logistics Pro S.A.;37100;180467;66953257;COP;2/07/2024;13/08/2024;Brasil;BrasÃ­lia;;Cancelled;Credit Card;WH-LIM-04;1800;1950;john.d@yahoo.com;430
ORD-000880;PRD-0004;t;Coffee Maker 12cup;Industrial;Logistics Pro S.A.;33100;147236;48735116;MXN;2/07/2024;;Colombia;Cali;;Pending;Credit Card;WH-CAL-03;2300;1830;luis.p@gmail.com;220
ORD-000881;PRD-0014;t;Laptop Pro 15;Apparel;Logistics Pro S.A.;32700;112226;36697902;MXN;2/12/2023;13/12/2023;Peru;Cusco;;In Transit;PayPal;WH-CAL-03;3300;90;carlos.r@company.co;160
ORD-000882;PRD-0044;t;Office Chair Ergonomic;Personal Care;Andean Freight Co.;49900;209945;104762555;USD;6/02/2024;29/02/2024;Chile;ConcepciÃ³n;;Pending;Cash;WH-MED-02;1700;110;;420
ORD-000883;PRD-0007;t;Industrial Drill;Electronics;Fastship Colombia;12000;67985;8158200;USD;11/08/2023;14/08/2023;Mexico;Monterrey;;Returned;Bank Transfer;WH-CAL-03;300;3940;luis.p@company.co;310
ORD-000884;PRD-0014;t;Laptop Pro 15;Apparel;Global Cargo Ltda;2300;99684;2292732;MXN;28/03/2024;15/04/2024;Mexico;Guadalajara;;Pending;Bank Transfer;WH-LIM-04;2000;1540;john.d@company.co;340
ORD-000885;PRD-0042;t;Industrial Drill;Food & Beverage;Logistics Pro S.A.;17000;132305;22491850;COP;12/07/2024;30/07/2024;Brasil;Rio de Janeiro;;Returned;Cash;WH-SCL-05;2600;740;carlos.r@gmail.com;240
ORD-000886;PRD-0012;t;Bluetooth Speaker;Apparel;Fastship Colombia;17000;22116;3759720;COP;24/11/2022;23/01/2023;Chile;Santiago;;Unknown;Bank Transfer;WH-BOG-01;1300;3400;luis.p@yahoo.com;360
ORD-000887;PRD-0044;t;Protein Powder 2kg;Personal Care;Logistics Pro S.A.;1400;150150;2102100;USD;2/03/2023;31/03/2023;Brasil;SÃ£o Paulo;;Pending;PayPal;WH-LIM-04;700;950;ana.m@yahoo.com;280
ORD-000888;PRD-0043;t;Running Shoes M;Electronics;Fastship Colombia;5500;180527;9928985;BRL;25/10/2023;20/11/2023;Brasil;Rio de Janeiro;;Delivered;Credit Card;WH-BOG-01;3700;2150;john.d@gmail.com;380
ORD-000889;PRD-0005;t;Running Shoes M;Food & Beverage;Pacific Trade Sas;30000;49729;14918700;MXN;2/08/2022;14/09/2022;Brasil;BrasÃ­lia;;Returned;PayPal;WH-LIM-04;1800;3430;sofia.v@gmail.com;180
ORD-000890;PRD-0044;t;Bluetooth Speaker;Electronics;Fastship Colombia;800;25730;205840;MXN;29/06/2022;27/07/2022;Brasil;SÃ£o Paulo;;Returned;Credit Card;WH-MED-02;4100;1040;sofia.v@yahoo.com;320
ORD-000891;PRD-0010;t;Laptop Pro 15;Personal Care;Pacific Trade Sas;23600;171829;40551644;USD;24/05/2024;12/06/2024;Mexico;Guadalajara;;In Transit;PayPal;WH-LIM-04;600;40;sofia.v@gmail.com;190
ORD-000892;PRD-0045;t;Coffee Maker 12cup;Food & Beverage;Fastship Colombia;43900;132305;58081895;BRL;3/07/2024;21/07/2024;Peru;Lima;;In Transit;PayPal;WH-LIM-04;3600;3860;;230
ORD-000893;PRD-0043;t;Bluetooth Speaker;Food & Beverage;Fastship Colombia;41600;53439;22230624;MXN;12/12/2023;10/02/2024;Peru;Cusco;;In Transit;PayPal;WH-SCL-05;1000;2510;sofia.v@outlook.com;380
ORD-000894;PRD-0023;t;Coffee Maker 12cup;Personal Care;Fastship Colombia;13400;40142;5379028;BRL;10/02/2022;12/03/2022;Mexico;Guadalajara;;Pending;Credit Card;WH-CAL-03;700;1950;john.d@company.co;380
ORD-000895;PRD-0000;t;Bluetooth Speaker;Apparel;Fastship Colombia;25900;23870;6182330;BRL;28/12/2022;20/01/2023;Mexico;Monterrey;;Pending;PayPal;WH-CAL-03;1900;930;sofia.v@outlook.com;330
ORD-000896;PRD-0036;t;Safety Gloves L;Apparel;Fastship Colombia;13100;10735;1406285;COP;19/08/2023;20/09/2023;Mexico;Monterrey;;Delivered;PayPal;WH-MED-02;3500;2680;luis.p@yahoo.com;280
ORD-000897;PRD-0044;t;Office Chair Ergonomic;Electronics;Pacific Trade Sas;46600;132305;61654130;MXN;10/07/2024;30/08/2024;Brasil;SÃ£o Paulo;;In Transit;PayPal;WH-MED-02;2600;2650;luis.p@yahoo.com;350
ORD-000898;PRD-9999;t;Bluetooth Speaker;Food & Beverage;Andean Freight Co.;40100;212613;85257813;COP;29/06/2024;21/08/2024;Chile;Santiago;;Cancelled;Bank Transfer;WH-SCL-05;1200;2040;sofia.v@outlook.com;440
ORD-000899;PRD-0029;t;Coffee Maker 12cup;Personal Care;Fastship Colombia;16900;63160;10674040;COP;2/06/2022;;Brasil;SÃ£o Paulo;;Delivered;PayPal;WH-LIM-04;800;220;ana.m@yahoo.com;240
ORD-000900;PRD-0035;t;Bluetooth Speaker;Food & Beverage;Fastship Colombia;9100;234216;21313656;COP;30/10/2023;27/12/2023;Brasil;SÃ£o Paulo;;In Transit;PayPal;WH-SCL-05;1200;1170;john.d@company.co;230
ORD-000901;PRD-0021;t;Office Chair Ergonomic;Electronics;Pacific Trade Sas;30000;249435;74830500;USD;28/09/2023;23/10/2023;Chile;ConcepciÃ³n;;Pending;PayPal;WH-LIM-04;1200;1180;john.d@gmail.com;360
ORD-000902;PRD-0008;t;Wireless Headset;Apparel;Global Cargo Ltda;6900;179875;12411375;BRL;24/06/2023;30/06/2023;Colombia;Calle 971;;Returned;Cash;WH-MED-02;1900;2410;ana.m@outlook.com;360
ORD-000903;PRD-0036;t;Mechanical Keyboard;Electronics;Pacific Trade Sas;39300;106106;41699658;USD;21/04/2022;;Brasil;Rio de Janeiro;;Cancelled;Cash;WH-CAL-03;3400;3970;maria.g@gmail.com;300
ORD-000904;PRD-0009;t;Wireless Headset;Food & Beverage;Global Cargo Ltda;9200;132305;12172060;MXN;7/06/2022;;Brasil;BrasÃ­lia;;Delivered;PayPal;WH-CAL-03;4100;1910;sofia.v@outlook.com;390
ORD-000905;PRD-0001;t;Office Chair Ergonomic;Electronics;Andean Freight Co.;4900;226357;11091493;USD;24/10/2022;2/12/2022;Mexico;Guadalajara;;Delivered;Credit Card;WH-MED-02;1000;1130;maria.g@outlook.com;410
ORD-000906;PRD-0038;t;Industrial Drill;Food & Beverage;Global Cargo Ltda;9283600;191333;17762590388;COP;15/07/2022;2/08/2022;Colombia;BogotÃ¡;;Cancelled;Cash;WH-LIM-04;2300;2000;sofia.v@outlook.com;290
ORD-000907;PRD-0019;t;Running Shoes M;Electronics;Logistics Pro S.A.;23500;179899;42276265;COP;3/07/2024;;Brasil;SÃ£o Paulo;;Cancelled;Cash;WH-234;3400;3720;sofia.v@outlook.com;290
ORD-000908;PRD-0004;t;Coffee Maker 12cup;Apparel;Global Cargo Ltda;41700;65020;27113340;BRL;26/09/2023;13/11/2023;Brasil;Brasil;;Pending;Credit Card;WH-BOG-01;3100;310;ana.m@company.co;300
ORD-000910;PRD-0012;t;Running Shoes M;Personal Care;Global Cargo Ltda;26000;177645;46187700;USD;7/08/2023;30/08/2023;Mexico;Monterrey;;Pending;Cash;WH-MED-02;3000;1780;luis.p@yahoo.com;430
ORD-000911;PRD-0003;t;Laptop Pro 15;Industrial;Fastship Colombia;7760200;43091;3343947782;USD;22/09/2024;20/11/2024;Peru;Cusco;;Returned;Credit Card;WH-SCL-05;4300;3990;maria.g@gmail.com;130
ORD-000912;PRD-0014;t;Office Chair Ergonomic;Personal Care;Andean Freight Co.;2500;187981;4699525;USD;16/09/2022;8/10/2022;Colombia;BogotÃ¡;;Returned;Cash;WH-LIM-04;1800;2560;luis.p@outlook.com;260
ORD-000913;PRD-0007;t;Wireless Headset;Apparel;Andean Freight Co.;34000;238780;81185200;BRL;10/11/2022;;Peru;Cusco;;In Transit;Bank Transfer;WH-MED-02;2600;2820;carlos.r@company.co;340
ORD-000914;PRD-0022;t;Safety Gloves L;Food & Beverage;Andean Freight Co.;19700;174641;34404277;BRL;25/01/2022;15/03/2022;Mexico;Ciudad de MÃ©xico;;Cancelled;Bank Transfer;WH-SCL-05;3100;3840;sofia.v@yahoo.com;290
ORD-000915;PRD-0028;t;Laptop Pro 15;Personal Care;Logistics Pro S.A.;14400;6217;895248;BRL;5/05/2022;10/06/2022;Chile;ConcepciÃ³n;;Pending;Bank Transfer;WH-SCL-05;2900;2850;john.d@yahoo.com;410
ORD-000916;PRD-0011;t;Protein Powder 2kg;Industrial;Logistics Pro S.A.;44800;190859;85504832;USD;15/11/2023;11/12/2023;Chile;Santiago;;Returned;Bank Transfer;WH-BOG-01;4000;680;carlos.r@yahoo.com;450
ORD-000917;PRD-0005;t;Solar Panel 250W;Apparel;Fastship Colombia;16000;155634;24901440;MXN;26/05/2022;27/06/2022;Colombia;Cali;;Returned;Cash;WH-LIM-04;300;1940;john.d@company.co;290
ORD-000918;PRD-0041;t;Office Chair Ergonomic;Industrial;Global Cargo Ltda;32700;73368;23991336;COP;28/09/2022;18/11/2022;Colombia;MedellÃ­n;;Pending;PayPal;WH-BOG-01;900;2810;luis.p@gmail.com;470
ORD-000919;PRD-0035;t;Office Chair Ergonomic;Personal Care;Andean Freight Co.;43000;20850;8965500;BRL;15/04/2023;2/06/2023;Colombia;MedellÃ­n;;Returned;PayPal;WH-BOG-01;200;1310;luis.p@company.co;210
ORD-000920;PRD-0006;t;Solar Panel 250W;Food & Beverage;Andean Freight Co.;25900;162887;42187733;COP;17/05/2023;25/05/2023;Brasil;Rio de Janeiro;;In Transit;Bank Transfer;WH-191;4100;3110;sofia.v@company.co;300
ORD-000921;PRD-0000;t;Bluetooth Speaker;Personal Care;Pacific Trade Sas;22400;236857;53055968;MXN;24/05/2022;10/06/2022;Colombia;MedellÃ­n;;Pending;Cash;WH-CAL-03;3000;2750;john.d@yahoo.com;180
ORD-000922;PRD-0030;t;Safety Gloves L;Industrial;Global Cargo Ltda;44100;245204;108134964;MXN;1/05/2022;17/06/2022;Colombia;BogotÃ¡;;Returned;Bank Transfer;WH-MED-02;2200;1550;maria.g@company.co;220
ORD-000923;PRD-0001;t;Safety Gloves L;Unknown;Andean Freight Co.;34500;78021;26917245;MXN;18/12/2024;28/12/2024;Brasil;Rio de Janeiro;;Pending;PayPal;WH-BOG-01;2900;1480;maria.g@gmail.com;480
ORD-000924;PRD-0002;t;LED Strip 5m;Electronics;Fastship Colombia;7500;2626;196950;COP;12/04/2022;31/12/2022;Colombia;BogotÃ¡;;Returned;PayPal;WH-CAL-03;2800;2370;;430
ORD-000925;PRD-0005;t;Running Shoes M;Personal Care;Global Cargo Ltda;12700;84344;10711688;BRL;28/11/2022;6/01/2023;Chile;ConcepciÃ³n;;Pending;Cash;WH-765;200;2040;carlos.r@company.co;180
ORD-000926;PRD-0047;t;Industrial Drill;Apparel;Fastship Colombia;47500;168083;79839425;MXN;2/05/2023;;Peru;Arequipa;;In Transit;Cash;WH-LIM-04;700;1780;maria.g@outlook.com;430
ORD-000927;PRD-0006;t;Industrial Drill;Industrial;Andean Freight Co.;11100;146328;16242408;MXN;23/12/2022;20/02/2023;Chile;ValparaÃ­so;;Delivered;Bank Transfer;WH-712;2700;2810;sofia.v@company.co;360
ORD-000928;prd-0012;f;Protein Powder 2kg;Industrial;Fastship Colombia;26600;105383;28031878;USD;21/06/2022;1/08/2022;Brasil;SÃ£o Paulo;;In Transit;Credit Card;WH-BOG-01;2700;1480;maria.g@yahoo.com;260
ORD-000929;PRD-0029;t;Mechanical Keyboard;Industrial;Pacific Trade Sas;15800;132305;20904190;MXN;12/07/2024;31/07/2024;Brasil;BrasÃ­lia;;Delivered;Credit Card;WH-MED-02;1600;1330;luis.p@company.co;170
ORD-000930;PRD-0030;t;Mechanical Keyboard;Industrial;Logistics Pro S.A.;2500;214949;5373725;MXN;13/10/2024;28/11/2024;Mexico;Ciudad de MÃ©xico;;In Transit;Cash;WH-SCL-05;100;2040;luis.p@company.co;320
ORD-000931;PRD-0038;t;LED Strip 5m;Personal Care;Pacific Trade Sas;31000;132305;41014550;USD;11/08/2024;28/09/2024;Chile;ConcepciÃ³n;;In Transit;Bank Transfer;WH-CAL-03;1500;3180;john.d@gmail.com;130
ORD-000932;PRD-0019;t;Bluetooth Speaker;Industrial;Fastship Colombia;21700;219598;47652766;BRL;23/11/2023;1/12/2023;Peru;Peru;;Returned;Bank Transfer;WH-CAL-03;-700;2040;ana.m@company.co;270
ORD-000933;PRD-0035;t;Wireless Headset;Industrial;Fastship Colombia;27900;10476;2922804;USD;29/11/2023;11/01/2024;Colombia;Cali;;Returned;PayPal;WH-LIM-04;3200;660;luis.p@yahoo.com;300
ORD-000934;PRD-0009;t;Bluetooth Speaker;Industrial;Andean Freight Co.;41900;151918;63653642;BRL;19/07/2024;22/07/2024;Chile;ConcepciÃ³n;;Delivered;Credit Card;WH-CAL-03;2200;1910;ana.m@yahoo.com;470
ORD-000935;PRD-0028;t;Running Shoes M;Electronics;Global Cargo Ltda;31900;87739;27988741;BRL;30/12/2023;5/01/2024;Chile;Calle 863;;Returned;PayPal;WH-MED-02;3700;2160;sofia.v@yahoo.com;480
ORD-000936;PRD-0035;t;LED Strip 5m;Electronics;Global Cargo Ltda;32900;35383;11641007;COP;22/03/2022;15/04/2022;Mexico;Monterrey;;Cancelled;PayPal;WH-BOG-01;4100;2870;john.d@yahoo.com;130
ORD-000937;PRD-0027;t;Protein Powder 2kg;Apparel;Andean Freight Co.;6200;128271;7952802;MXN;17/05/2023;12/07/2023;Chile;ConcepciÃ³n;;Delivered;Cash;WH-BOG-01;1200;2890;sofia.v@yahoo.com;150
ORD-000938;PRD-0026;t;Wireless Headset;Industrial;Global Cargo Ltda;1800;67258;1210644;MXN;27/06/2022;29/06/2022;Chile;Santiago;;Delivered;Cash;WH-SCL-05;4100;1570;ana.m@gmail.com;460
