order_id;product_id;product_id_valid;product_name;category;supplier_name;quantity;unit_price;total_amount_corrected;currency;order_date;delivery_date;country;city;postal_code;order_status;payment_method;warehouse_code;lead_time_days;discount_pct;customer_email;customer_rating
ORD-000824;PRD-0008;t;Laptop Pro 15;Personal Care;Pacific Trade SAS;377.00;2175.39;820122.03;MXN;19/07/2024;21/07/2024;Mexico;Guadalajara;;Returned;Cash;WH-BOG-01;38.00;23.40;ana.m@outlook.com;1.90
ORD-000825;PROD-001;f;Safety Gloves L;Unknown;Logistics Pro S.A.;30172.00;658.42;19865848.24;BRL;19/08/2023;16/09/2023;Mexico;Ciudad de MÃ©xico;;In Transit;Cash;WH-MED-02;44.00;30.70;john.d@gmail.com;4.50
ORD-000826;PRD-0024;t;Solar Panel 250W;Electronics;Andean Freight Co.;360.00;2250.46;810165.60;BRL;1/05/2024;29/06/2024;Colombia;MedellÃ­n;;Cancelled;Credit Card;Unknown;42.00;29.50;maria.g@outlook.com;3.30
ORD-000827;PRD-0012;t;Industrial Drill;Personal Care;Andean Freight Co.;192.00;565.26;108529.92;COP;9/10/2024;;Colombia;MedellÃ­n;;Cancelled;Credit Card;WH-BOG-01;43.00;8.90;ana.m@yahoo.com;1.40
ORD-000828;PRD-0046;t;Industrial Drill;Personal Care;FastShip Colombia;466.00;266665.49;124266118.34;MXN;16/04/2024;6/06/2024;Chile;ValparaÃ­so;;In Transit;Bank Transfer;WH-LIM-04;4.00;20.00;maria.g@outlook.com;1.40
ORD-000829;PRD-0007;t;Solar Panel 250W;Unknown;FastShip Colombia;155.00;1597.79;247657.45;BRL;12/12/2022;17/01/2023;Brasil;SÃ£o Paulo;;In Transit;Bank Transfer;WH-SCL-05;26.00;20.40;sofia.v@outlook.com;3.90
ORD-000830;PRD-0026;t;Bluetooth Speaker;Electronics;Andean Freight Co.;74.00;1138.42;84243.08;USD;17/02/2022;6/03/2022;Chile;ValparaÃ­so;;Cancelled;Credit Card;WH-BOG-01;32.00;14.00;maria.g@outlook.com;4.00
ORD-000831;PRD-0001;t;LED Strip 5m;Electronics;Global Cargo Ltda;393.00;735.79;289165.47;USD;13/12/2022;24/01/2023;Chile;ConcepciÃ³n;;Delivered;PayPal;WH-LIM-04;25.00;7.80;;2.90
ORD-000832;PRD-0034;t;Laptop Pro 15;Apparel;Pacific Trade SAS;134.00;817.85;109591.90;COP;9/08/2024;;Brasil;SÃ£o Paulo;;In Transit;PayPal;WH-LIM-04;23.00;20.40;;3.00
ORD-000833;PRD-0026;t;Solar Panel 250W;Apparel;Andean Freight Co.;259.00;1910.17;494734.03;COP;7/12/2022;1/06/2023;Peru;Arequipa;;Delivered;Credit Card;WH-MED-02;43.00;23.80;sofia.v@company.co;2.20
ORD-000834;PRD-0013;t;Solar Panel 250W;Industrial;Global Cargo Ltda;383.00;1313.56;503093.48;COP;21/11/2024;1/02/2025;Chile;Santiago;;Returned;Unknown;WH-LIM-04;23.00;3.50;carlos.r@outlook.com;3.60
ORD-000835;PRD-0039;t;Solar Panel 250W;Food & Beverage;Logistics Pro S.A.;321.00;755.62;242554.02;MXN;29/03/2022;10/04/2022;Chile;ConcepciÃ³n;;Returned;PayPal;WH-BOG-01;23.00;22.80;sofia.v@outlook.com;3.50
ORD-000836;PRD-0045;t;Industrial Drill;Unknown;Pacific Trade SAS;259.00;531.60;137684.40;MXN;19/01/2023;4/03/2023;Colombia;Colombia;;Cancelled;Cash;WH-BOG-01;31.00;33.50;ana.m@company.co;3.70
ORD-000837;PRD-0043;t;Solar Panel 250W;Electronics;FastShip Colombia;395.00;2224.00;878480.00;COP;3/02/2023;;Brasil;SÃ£o Paulo;;Returned;Bank Transfer;WH-LIM-04;23.00;16.50;luis.p@outlook.com;3.00
ORD-000838;PRD-0033;t;Protein Powder 2kg;Personal Care;Logistics Pro S.A.;175.00;1276.74;223429.50;MXN;13/08/2023;21/08/2023;Brasil;Rio de Janeiro;;In Transit;PayPal;WH-BOG-01;38.00;21.40;sofia.v@outlook.com;3.10
ORD-000839;PRD-0042;t;Wireless Headset;Industrial;Logistics Pro S.A.;236.00;2075.41;489796.76;MXN;14/11/2022;29/11/2022;Chile;ValparaÃ­so;;Pending;PayPal;WH-SCL-05;6.00;28.00;ana.m@company.co;1.20
ORD-000840;PRD-0040;t;Running Shoes M;Industrial;Logistics Pro S.A.;11.00;159.98;1759.78;MXN;20/11/2023;19/12/2023;Brasil;SÃ£o Paulo;;Delivered;PayPal;WH-MED-02;45.00;12.30;sofia.v@outlook.com;4.20
ORD-000841;PRD_0045;f;Wireless Headset;Electronics;Andean Freight Co.;306.00;1242.06;380070.36;BRL;10/06/2023;19/06/2023;Colombia;MedellÃ­n;;Pending;Cash;Unknown;25.00;29.00;ana.m@yahoo.com;1.20
ORD-000842;PRD-0024;t;Mechanical Keyboard;Apparel;Logistics Pro S.A.;188.00;783.42;147282.96;COP;19/05/2023;29/05/2023;Colombia;Cali;;In Transit;PayPal;WH-MED-02;23.00;24.20;maria.g@yahoo.com;2.50
ORD-000843;PRD-0043;t;Safety Gloves L;Apparel;Logistics Pro S.A.;289.00;1451.72;419547.08;BRL;4/03/2023;2/05/2023;Peru;Cusco;;Cancelled;Unknown;Unknown;24.00;20.40;sofia.v@company.co;3.40
ORD-000844;P-123;f;Industrial Drill;Apparel;FastShip Colombia;33.00;2132.18;70361.94;COP;21/02/2024;27/02/2024;Brasil;SÃ£o Paulo;;In Transit;Credit Card;WH-MED-02;8.00;5.30;maria.g@yahoo.com;2.00
ORD-000845;PRD-0050;t;Mechanical Keyboard;Apparel;Pacific Trade SAS;171.00;244.23;41763.33;COP;23/10/2023;24/11/2023;Chile;ConcepciÃ³n;;Cancelled;Cash;WH-SCL-05;24.00;11.00;;4.60
ORD-000846;P-123;f;Safety Gloves L;Industrial;Logistics Pro S.A.;301.00;1365.30;410955.30;BRL;5/02/2023;22/03/2023;Chile;ValparaÃ­so;;In Transit;Bank Transfer;WH-MED-02;13.00;7.10;carlos.r@company.co;4.40
ORD-000847;PRD-0003;t;Mechanical Keyboard;Apparel;FastShip Colombia;346.00;1323.05;457775.30;COP;15/12/2023;;Chile;Santiago;;Delivered;Bank Transfer;WH-MED-02;33.00;31.50;luis.p@gmail.com;4.00
ORD-000848;PRD-0037;t;Industrial Drill;Industrial;FastShip Colombia;36.00;2065.38;74353.68;BRL;18/12/2023;5/01/2024;Brasil;Rio de Janeiro;;Cancelled;Bank Transfer;WH-BOG-01;9.00;32.10;sofia.v@gmail.com;4.00
ORD-000849;PRD-0012;t;LED Strip 5m;Industrial;Pacific Trade SAS;26.00;93.33;2426.58;COP;15/08/2023;28/08/2023;Colombia;MedellÃ­n;;In Transit;Credit Card;WH-BOG-01;14.00;35.60;carlos.r@gmail.com;2.60
ORD-000850;PRD-0040;t;Mechanical Keyboard;Apparel;Andean Freight Co.;223.00;708.12;157910.76;COP;17/03/2022;19/03/2022;Colombia;Cali;;Delivered;Cash;WH-SCL-05;39.00;4.20;sofia.v@gmail.com;3.00
ORD-000851;PRD_0045;f;Laptop Pro 15;Food & Beverage;Logistics Pro S.A.;64295.00;188.09;12093246.55;MXN;28/02/2023;24/03/2023;Colombia;Cali;;Delivered;Credit Card;WH-CAL-03;17.00;2.90;carlos.r@outlook.com;3.70
ORD-000852;PRD-0035;t;Running Shoes M;Electronics;Andean Freight Co.;135.00;1057.54;142767.90;BRL;18/01/2023;26/01/2023;Peru;Lima;;Unknown;Credit Card;WH-CAL-03;20.00;17.50;ana.m@yahoo.com;2.60
ORD-000853;prd-0012;f;Mechanical Keyboard;Personal Care;Global Cargo Ltda;259.00;1798.53;465819.27;USD;5/10/2022;16/11/2022;Chile;ValparaÃ­so;;Returned;Cash;WH-CAL-03;22.00;17.10;luis.p@company.co;4.60
ORD-000854;PRD-0003;t;Industrial Drill;Apparel;Global Cargo Ltda;265.00;171.29;45391.85;COP;30/05/2023;20/07/2023;Brasil;BrasÃ­lia;;Pending;Bank Transfer;WH-MED-02;25.00;20.40;maria.g@outlook.com;4.40
ORD-000855;PRD-0036;t;Running Shoes M;Electronics;Unknown;381.00;2498.53;951939.93;BRL;12/02/2022;10/04/2022;Chile;ValparaÃ­so;;Cancelled;PayPal;WH-CAL-03;2.00;36.90;maria.g@gmail.com;3.80
ORD-000856;PRD-0003;t;Industrial Drill;Food & Beverage;Pacific Trade SAS;214.00;1323.05;283132.70;USD;20/06/2024;8/08/2024;Colombia;MedellÃ­n;;Cancelled;Cash;WH-BOG-01;45.00;19.10;sofia.v@gmail.com;4.50
ORD-000857;PRD-0029;t;Industrial Drill;Apparel;Pacific Trade SAS;299.00;1076.22;321789.78;BRL;23/01/2024;13/02/2024;Mexico;Monterrey;;In Transit;Bank Transfer;WH-MED-02;2.00;34.20;maria.g@gmail.com;1.40
ORD-000858;PRD_0045;f;Bluetooth Speaker;Personal Care;Logistics Pro S.A.;203.00;705.34;143184.02;BRL;6/03/2022;12/06/2022;Peru;Arequipa;;Pending;Credit Card;WH-MED-02;27.00;5.70;john.d@company.co;4.50
ORD-000859;PRD-0013;t;LED Strip 5m;Personal Care;FastShip Colombia;328.00;2118.83;694976.24;COP;13/02/2024;24/03/2024;Brasil;SÃ£o Paulo;;Pending;Bank Transfer;WH-CAL-03;1.00;6.60;john.d@yahoo.com;3.60
ORD-000860;PRD-0011;t;Office Chair Ergonomic;Electronics;Andean Freight Co.;259.00;1257.58;325713.22;MXN;23/09/2022;17/10/2022;Chile;ValparaÃ­so;;Delivered;Cash;WH-BOG-01;36.00;36.20;ana.m@gmail.com;3.10
ORD-000861;PRD-0046;t;Running Shoes M;Personal Care;Logistics Pro S.A.;259.00;110.91;28725.69;BRL;23/11/2024;;Colombia;Cali;;In Transit;Cash;WH-SCL-05;42.00;30.10;ana.m@gmail.com;2.20
ORD-000862;PROD-001;f;Safety Gloves L;Personal Care;Logistics Pro S.A.;1.00;800.12;800.12;BRL;3/05/2022;1/06/2022;Peru;Calle 996;;Pending;Credit Card;WH-MED-02;5.00;30.80;sofia.v@outlook.com;1.30
ORD-000863;PRD-0044;t;Industrial Drill;Industrial;FastShip Colombia;259.00;769.90;199404.10;USD;6/05/2022;27/05/2022;Chile;ConcepciÃ³n;;Cancelled;PayPal;WH-SCL-05;22.00;11.90;john.d@outlook.com;4.50
ORD-000864;PRD-0011;t;Running Shoes M;Industrial;FastShip Colombia;190.00;39.62;7527.80;COP;8/07/2024;24/07/2024;Brasil;SÃ£o Paulo;;Returned;Credit Card;WH-LIM-04;45.00;30.70;;4.10
ORD-000865;PRD-0029;t;Laptop Pro 15;Apparel;Logistics Pro S.A.;334.00;332.98;111215.32;BRL;7/05/2023;2/07/2023;Colombia;MedellÃ­n;;Delivered;PayPal;WH-SCL-05;40.00;16.00;sofia.v@yahoo.com;1.40
ORD-000866;PRD-0013;t;Protein Powder 2kg;Industrial;FastShip Colombia;44.00;162.33;7142.52;USD;29/08/2022;18/10/2022;Peru;Cusco;;Returned;PayPal;WH-MED-02;9.00;38.90;ana.m@company.co;2.80
ORD-000867;PRD-0026;t;Protein Powder 2kg;Food & Beverage;Andean Freight Co.;78.00;1963.94;153187.32;COP;23/06/2024;2/07/2024;Colombia;MedellÃ­n;;In Transit;Credit Card;WH-CAL-03;39.00;1.00;sofia.v@yahoo.com;4.40
ORD-000868;PRD-0016;t;Solar Panel 250W;Food & Beverage;Unknown;471.00;1833.26;863465.46;BRL;12/07/2024;17/07/2024;Chile;ValparaÃ­so;;Cancelled;Bank Transfer;WH-BOG-01;9.00;1.60;maria.g@outlook.com;1.80
ORD-000869;PRD-0033;t;Solar Panel 250W;Personal Care;Global Cargo Ltda;449.00;489.00;219561.00;BRL;31/01/2023;25/02/2023;Brasil;BrasÃ­lia;;Delivered;Bank Transfer;WH-MED-02;22.00;19.30;luis.p@yahoo.com;1.60
ORD-000870;PRD-0007;t;Office Chair Ergonomic;Personal Care;Pacific Trade SAS;496.00;2213.52;1097905.92;USD;27/04/2023;8/06/2023;Chile;Calle 588;;Cancelled;Unknown;WH-BOG-01;7.00;39.30;ana.m@gmail.com;2.50
ORD-000871;PRD-0018;t;Bluetooth Speaker;Unknown;Logistics Pro S.A.;406.00;1323.05;537158.30;BRL;20/12/2022;25/01/2023;Chile;ConcepciÃ³n;;Pending;PayPal;WH-SCL-05;23.00;16.20;john.d@gmail.com;2.80
ORD-000872;PRD-0019;t;Office Chair Ergonomic;Apparel;FastShip Colombia;394.00;2169.11;854629.34;MXN;29/10/2024;25/12/2024;Brasil;SÃ£o Paulo;;Delivered;Bank Transfer;WH-SCL-05;33.00;32.80;carlos.r@yahoo.com;1.20
ORD-000873;PRD-0027;t;Bluetooth Speaker;Electronics;Pacific Trade SAS;179.00;801.95;143549.05;COP;2/03/2024;3/03/2024;Chile;ValparaÃ­so;;In Transit;Cash;WH-SCL-05;21.00;22.90;ana.m@gmail.com;4.80
ORD-000874;PRD-0037;t;Solar Panel 250W;Apparel;Andean Freight Co.;131.00;245.11;32109.41;COP;19/11/2022;28/12/2022;Brasil;SÃ£o Paulo;;Delivered;PayPal;WH-SCL-05;45.00;3.10;sofia.v@gmail.com;2.30
ORD-000875;PRD-0042;t;Protein Powder 2kg;Apparel;Global Cargo Ltda;259.00;1323.05;342669.95;MXN;14/02/2023;;Colombia;Cali;;Pending;Credit Card;WH-MED-02;12.00;19.60;carlos.r@gmail.com;4.80
ORD-000876;PRD-0037;t;Solar Panel 250W;Food & Beverage;Pacific Trade SAS;132.00;1212.36;160031.52;MXN;10/12/2024;21/12/2024;Colombia;BogotÃ¡;;Cancelled;PayPal;WH-MED-02;20.00;20.60;carlos.r@outlook.com;3.90
ORD-000877;PRD-0024;t;Running Shoes M;Electronics;Global Cargo Ltda;144.00;239849.42;34538316.48;USD;27/06/2023;18/08/2023;Peru;Arequipa;;In Transit;PayPal;WH-SCL-05;17.00;29.70;sofia.v@yahoo.com;3.00
ORD-000878;PRD-0003;t;Protein Powder 2kg;Industrial;Global Cargo Ltda;432.00;25.50;11016.00;MXN;3/04/2023;12/04/2023;Colombia;BogotÃ¡;;Delivered;PayPal;WH-LIM-04;27.00;4.60;sofia.v@outlook.com;3.00
ORD-000879;PRD-0038;t;Laptop Pro 15;Food & Beverage;Logistics Pro S.A.;371.00;1804.67;669532.57;COP;2/07/2024;13/08/2024;Brasil;BrasÃ­lia;;Cancelled;Credit Card;WH-LIM-04;18.00;19.50;john.d@yahoo.com;4.30
ORD-000880;PRD-0004;t;Coffee Maker 12cup;Industrial;Logistics Pro S.A.;331.00;1472.36;487351.16;MXN;2/07/2024;;Colombia;Cali;;Pending;Credit Card;WH-CAL-03;23.00;18.30;luis.p@gmail.com;2.20
ORD-000881;PRD-0014;t;Laptop Pro 15;Apparel;Logistics Pro S.A.;327.00;1122.26;366979.02;MXN;2/12/2023;13/12/2023;Peru;Cusco;;In Transit;PayPal;WH-CAL-03;33.00;0.90;carlos.r@company.co;1.60
ORD-000882;PRD-0044;t;Office Chair Ergonomic;Personal Care;Andean Freight Co.;499.00;2099.45;1047625.55;USD;6/02/2024;29/02/2024;Chile;ConcepciÃ³n;;Pending;Cash;WH-MED-02;17.00;1.10;;4.20
ORD-000883;PRD-0007;t;Industrial Drill;Electronics;FastShip Colombia;120.00;679.85;81582.00;USD;11/08/2023;14/08/2023;Mexico;Monterrey;;Returned;Bank Transfer;WH-CAL-03;3.00;39.40;luis.p@company.co;3.10
ORD-000884;PRD-0014;t;Laptop Pro 15;Apparel;Global Cargo Ltda;23.00;996.84;22927.32;MXN;28/03/2024;15/04/2024;Mexico;Guadalajara;;Pending;Bank Transfer;WH-LIM-04;20.00;15.40;john.d@company.co;3.40
ORD-000885;PRD-0042;t;Industrial Drill;Food & Beverage;Logistics Pro S.A.;170.00;1323.05;224918.50;COP;12/07/2024;30/07/2024;Brasil;Rio de Janeiro;;Returned;Cash;WH-SCL-05;26.00;7.40;carlos.r@gmail.com;2.40
ORD-000886;PRD-0012;t;Bluetooth Speaker;Apparel;FastShip Colombia;170.00;221.16;37597.20;COP;24/11/2022;23/01/2023;Chile;Santiago;;Unknown;Bank Transfer;WH-BOG-01;13.00;34.00;luis.p@yahoo.com;3.60
ORD-000887;PRD-0044;t;Protein Powder 2kg;Personal Care;Logistics Pro S.A.;14.00;1501.50;21021.00;USD;2/03/2023;31/03/2023;Brasil;SÃ£o Paulo;;Pending;PayPal;WH-LIM-04;7.00;9.50;ana.m@yahoo.com;2.80
ORD-000888;PRD-0043;t;Running Shoes M;Electronics;FastShip Colombia;55.00;1805.27;99289.85;BRL;25/10/2023;20/11/2023;Brasil;Rio de Janeiro;;Delivered;Credit Card;WH-BOG-01;37.00;21.50;john.d@gmail.com;3.80
ORD-000889;PRD-0005;t;Running Shoes M;Food & Beverage;Pacific Trade SAS;300.00;497.29;149187.00;MXN;2/08/2022;14/09/2022;Brasil;BrasÃ­lia;;Returned;PayPal;WH-LIM-04;18.00;34.30;sofia.v@gmail.com;1.80
ORD-000890;PRD-0044;t;Bluetooth Speaker;Electronics;FastShip Colombia;8.00;257.30;2058.40;MXN;29/06/2022;27/07/2022;Brasil;SÃ£o Paulo;;Returned;Credit Card;WH-MED-02;41.00;10.40;sofia.v@yahoo.com;3.20
ORD-000891;PRD-0010;t;Laptop Pro 15;Personal Care;Pacific Trade SAS;236.00;1718.29;405516.44;USD;24/05/2024;12/06/2024;Mexico;Guadalajara;;In Transit;PayPal;WH-LIM-04;6.00;0.40;sofia.v@gmail.com;1.90
ORD-000892;PRD-0045;t;Coffee Maker 12cup;Food & Beverage;FastShip Colombia;439.00;1323.05;580818.95;BRL;3/07/2024;21/07/2024;Peru;Lima;;IN TRANSIT;PayPal;WH-LIM-04;36.00;38.60;;2.30
ORD-000893;PRD-0043;t;Bluetooth Speaker;Food & Beverage;FastShip Colombia;416.00;534.39;222306.24;MXN;12/12/2023;10/02/2024;Peru;Cusco;;In Transit;PayPal;WH-SCL-05;10.00;25.10;sofia.v@outlook.com;3.80
ORD-000894;PRD-0023;t;Coffee Maker 12cup;Personal Care;FastShip Colombia;134.00;401.42;53790.28;BRL;10/02/2022;12/03/2022;Mexico;Guadalajara;;Pending;Credit Card;WH-CAL-03;7.00;19.50;john.d@company.co;3.80
ORD-000895;PRD-0000;t;Bluetooth Speaker;Apparel;FastShip Colombia;259.00;238.70;61823.30;BRL;28/12/2022;20/01/2023;Mexico;Monterrey;;Pending;PayPal;WH-CAL-03;19.00;9.30;sofia.v@outlook.com;3.30
ORD-000896;PRD-0036;t;Safety Gloves L;Apparel;FastShip Colombia;131.00;107.35;14062.85;COP;19/08/2023;20/09/2023;Mexico;Monterrey;;Delivered;PayPal;WH-MED-02;35.00;26.80;luis.p@yahoo.com;2.80
ORD-000897;PRD-0044;t;Office Chair Ergonomic;Electronics;Pacific Trade SAS;466.00;1323.05;616541.30;MXN;10/07/2024;30/08/2024;Brasil;SÃ£o Paulo;;In Transit;PayPal;WH-MED-02;26.00;26.50;luis.p@yahoo.com;3.50
ORD-000898;PRD-9999;t;Bluetooth Speaker;Food & Beverage;Andean Freight Co.;401.00;2126.13;852578.13;COP;29/06/2024;21/08/2024;Chile;Santiago;;Cancelled;Bank Transfer;WH-SCL-05;12.00;20.40;sofia.v@outlook.com;4.40
ORD-000899;PRD-0029;t;Coffee Maker 12cup;Personal Care;FastShip Colombia;169.00;631.60;106740.40;COP;2/06/2022;;Brasil;SÃ£o Paulo;;Delivered;PayPal;WH-LIM-04;8.00;2.20;ana.m@yahoo.com;2.40
ORD-000900;PRD-0035;t;Bluetooth Speaker;Food & Beverage;FastShip Colombia;91.00;2342.16;213136.56;COP;30/10/2023;27/12/2023;Brasil;SÃ£o Paulo;;In Transit;PayPal;WH-SCL-05;12.00;11.70;john.d@company.co;2.30
ORD-000901;PRD-0021;t;Office Chair Ergonomic;Electronics;Pacific Trade SAS;300.00;2494.35;748305.00;USD;28/09/2023;23/10/2023;Chile;ConcepciÃ³n;;Pending;PayPal;WH-LIM-04;12.00;11.80;john.d@gmail.com;3.60
ORD-000902;PRD-0008;t;Wireless Headset;Apparel;Global Cargo Ltda;69.00;1798.75;124113.75;BRL;24/06/2023;30/06/2023;Colombia;Calle 971;;Returned;Cash;WH-MED-02;19.00;24.10;ana.m@outlook.com;3.60
ORD-000903;PRD-0036;t;Mechanical Keyboard;Electronics;Pacific Trade SAS;393.00;1061.06;416996.58;USD;21/04/2022;;Brasil;Rio de Janeiro;;Cancelled;Cash;WH-CAL-03;34.00;39.70;maria.g@gmail.com;3.00
ORD-000904;PRD-0009;t;Wireless Headset;Food & Beverage;Global Cargo Ltda;92.00;1323.05;121720.60;MXN;7/06/2022;;Brasil;BrasÃ­lia;;Delivered;PayPal;WH-CAL-03;41.00;19.10;sofia.v@outlook.com;3.90
ORD-000905;PRD-0001;t;Office Chair Ergonomic;Electronics;Andean Freight Co.;49.00;2263.57;110914.93;USD;24/10/2022;2/12/2022;Mexico;Guadalajara;;Delivered;Credit Card;WH-MED-02;10.00;11.30;maria.g@outlook.com;4.10
ORD-000906;PRD-0038;t;Industrial Drill;Food & Beverage;Global Cargo Ltda;92836.00;1913.33;177625903.88;COP;15/07/2022;2/08/2022;Colombia;BogotÃ¡;;Cancelled;Cash;WH-LIM-04;23.00;20.00;sofia.v@outlook.com;2.90
ORD-000907;PRD-0019;t;Running Shoes M;Electronics;Logistics Pro S.A.;235.00;1798.99;422762.65;COP;3/07/2024;;Brasil;SÃ£o Paulo;;Cancelled;Cash;WH-234;34.00;37.20;sofia.v@outlook.com;2.90
ORD-000908;PRD-0004;t;Coffee Maker 12cup;Apparel;Global Cargo Ltda;417.00;650.20;271133.40;BRL;26/09/2023;13/11/2023;Brasil;Brasil;;Pending;Credit Card;WH-BOG-01;31.00;3.10;ana.m@company.co;3.00
ORD-000910;PRD-0012;t;Running Shoes M;Personal Care;Global Cargo Ltda;260.00;1776.45;461877.00;USD;7/08/2023;30/08/2023;Mexico;Monterrey;;PENDING;Cash;WH-MED-02;30.00;17.80;luis.p@yahoo.com;4.30
ORD-000911;PRD-0003;t;Laptop Pro 15;Industrial;FastShip Colombia;77602.00;430.91;33439477.82;USD;22/09/2024;20/11/2024;Peru;Cusco;;Returned;Credit Card;WH-SCL-05;43.00;39.90;maria.g@gmail.com;1.30
ORD-000912;PRD-0014;t;Office Chair Ergonomic;Personal Care;Andean Freight Co.;25.00;1879.81;46995.25;USD;16/09/2022;8/10/2022;Colombia;BogotÃ¡;;Returned;Cash;WH-LIM-04;18.00;25.60;luis.p@outlook.com;2.60
ORD-000913;PRD-0007;t;Wireless Headset;Apparel;Andean Freight Co.;340.00;2387.80;811852.00;BRL;10/11/2022;;Peru;Cusco;;In Transit;Bank Transfer;WH-MED-02;26.00;28.20;carlos.r@company.co;3.40
ORD-000914;PRD-0022;t;Safety Gloves L;Food & Beverage;Andean Freight Co.;197.00;1746.41;344042.77;BRL;25/01/2022;15/03/2022;Mexico;Ciudad de MÃ©xico;;Cancelled;Bank Transfer;WH-SCL-05;31.00;38.40;sofia.v@yahoo.com;2.90
ORD-000915;PRD-0028;t;Laptop Pro 15;Personal Care;Logistics Pro S.A.;144.00;62.17;8952.48;BRL;5/05/2022;10/06/2022;Chile;ConcepciÃ³n;;Pending;Bank Transfer;WH-SCL-05;29.00;28.50;john.d@yahoo.com;4.10
ORD-000916;PRD-0011;t;Protein Powder 2kg;Industrial;Logistics Pro S.A.;448.00;1908.59;855048.32;USD;15/11/2023;11/12/2023;Chile;Santiago;;Returned;Bank Transfer;WH-BOG-01;40.00;6.80;carlos.r@yahoo.com;4.50
ORD-000917;PRD-0005;t;Solar Panel 250W;Apparel;FastShip Colombia;160.00;1556.34;249014.40;MXN;26/05/2022;27/06/2022;Colombia;Cali;;Returned;Cash;WH-LIM-04;3.00;19.40;john.d@company.co;2.90
ORD-000918;PRD-0041;t;Office Chair Ergonomic;Industrial;Global Cargo Ltda;327.00;733.68;239913.36;COP;28/09/2022;18/11/2022;Colombia;MedellÃ­n;;Pending;PayPal;WH-BOG-01;9.00;28.10;luis.p@gmail.com;4.70
ORD-000919;PRD-0035;t;Office Chair Ergonomic;Personal Care;Andean Freight Co.;430.00;208.50;89655.00;BRL;15/04/2023;2/06/2023;Colombia;MedellÃ­n;;Returned;PayPal;WH-BOG-01;2.00;13.10;luis.p@company.co;2.10
ORD-000920;PRD-0006;t;Solar Panel 250W;Food & Beverage;Andean Freight Co.;259.00;1628.87;421877.33;COP;17/05/2023;25/05/2023;Brasil;Rio de Janeiro;;In Transit;Bank Transfer;WH-191;41.00;31.10;sofia.v@company.co;3.00
ORD-000921;PRD-0000;t;Bluetooth Speaker;Personal Care;Pacific Trade SAS;224.00;2368.57;530559.68;MXN;24/05/2022;10/06/2022;Colombia;MedellÃ­n;;Pending;Cash;WH-CAL-03;30.00;27.50;john.d@yahoo.com;1.80
ORD-000922;PRD-0030;t;Safety Gloves L;Industrial;Global Cargo Ltda;441.00;2452.04;1081349.64;MXN;1/05/2022;17/06/2022;Colombia;BogotÃ¡;;Returned;Bank Transfer;WH-MED-02;22.00;15.50;maria.g@company.co;2.20
ORD-000923;PRD-0001;t;Safety Gloves L;Unknown;Andean Freight Co.;345.00;780.21;269172.45;MXN;18/12/2024;28/12/2024;Brasil;Rio de Janeiro;;Pending;PayPal;WH-BOG-01;29.00;14.80;maria.g@gmail.com;4.80
ORD-000924;PRD-0002;t;LED Strip 5m;Electronics;FastShip Colombia;75.00;26.26;1969.50;COP;12/04/2022;31/12/2022;Colombia;BogotÃ¡;;Returned;PayPal;WH-CAL-03;28.00;23.70;;4.30
ORD-000925;PRD-0005;t;Running Shoes M;Personal Care;Global Cargo Ltda;127.00;843.44;107116.88;BRL;28/11/2022;6/01/2023;Chile;ConcepciÃ³n;;Pending;Cash;WH-765;2.00;20.40;carlos.r@company.co;1.80
ORD-000926;PRD-0047;t;Industrial Drill;Apparel;FastShip Colombia;475.00;1680.83;798394.25;MXN;2/05/2023;;Peru;Arequipa;;In Transit;Cash;WH-LIM-04;7.00;17.80;maria.g@outlook.com;4.30
ORD-000927;PRD-0006;t;Industrial Drill;Industrial;Andean Freight Co.;111.00;1463.28;162424.08;MXN;23/12/2022;20/02/2023;Chile;ValparaÃ­so;;Delivered;Bank Transfer;WH-712;27.00;28.10;sofia.v@company.co;3.60
ORD-000928;prd-0012;f;Protein Powder 2kg;Industrial;FastShip Colombia;266.00;1053.83;280318.78;USD;21/06/2022;1/08/2022;Brasil;SÃ£o Paulo;;In Transit;Credit Card;WH-BOG-01;27.00;14.80;maria.g@yahoo.com;2.60
ORD-000929;PRD-0029;t;Mechanical Keyboard;Industrial;Pacific Trade SAS;158.00;1323.05;209041.90;MXN;12/07/2024;31/07/2024;Brasil;BrasÃ­lia;;Delivered;Credit Card;WH-MED-02;16.00;13.30;luis.p@company.co;1.70
ORD-000930;PRD-0030;t;Mechanical Keyboard;Industrial;Logistics Pro S.A.;25.00;2149.49;53737.25;MXN;13/10/2024;28/11/2024;Mexico;Ciudad de MÃ©xico;;In Transit;Cash;WH-SCL-05;1.00;20.40;luis.p@company.co;3.20
ORD-000931;PRD-0038;t;LED Strip 5m;Personal Care;Pacific Trade SAS;310.00;1323.05;410145.50;USD;11/08/2024;28/09/2024;Chile;ConcepciÃ³n;;In Transit;Bank Transfer;WH-CAL-03;15.00;31.80;john.d@gmail.com;1.30
ORD-000932;PRD-0019;t;Bluetooth Speaker;Industrial;FastShip Colombia;217.00;2195.98;476527.66;BRL;23/11/2023;1/12/2023;Peru;Peru;;Returned;Bank Transfer;WH-CAL-03;-7.00;20.40;ana.m@company.co;2.70
